"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Micronesia, Fed. Sts.","FSM","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.11409395973154","7.1035133533762","7.10037882796131","7.0701693318864","7.00488851794444","6.93464430306536","6.86501851367019","6.78806143567772","6.70322114282692","6.62547495977818","6.54828153291583","6.44395263557501","6.31317106961806","6.1934137433631","6.0898442759054","6.16574553323391","6.42360862402407","6.69893378226712","6.94349432206868","7.1580486508042","7.28768467816923","7.33038829346653","7.38210826766851","7.43647810673338","7.48783917744427","7.53043790219511","7.56868221790647","7.60666326704063","7.60979054383833","7.5831991685178","7.56381531567576","7.5583051013895","7.437336039676","7.11636188285916","6.73284302666607","6.54288870674602","6.56279718788051","6.6649504212199","6.81648737884759","6.91916095844772","6.97662028609737","7.08913908106049","7.25013496650176","7.40504422112334","7.57209401557444","7.7318713110875","7.7934095155958","7.72627730620962","7.67126285839352","7.60851580166566","7.60325550957205","7.70807481961487","7.79394516933001","7.78748778639199","7.81247156868097","7.95682162181759","8.11998988950675","8.35520402660435","8.66277040391655","8.90381031361744","9.07866164413916","9.20155365742205","9.23902626030285",
"Micronesia, Fed. Sts.","FSM","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","51.9930675909879","51.673492286115","51.3490405740322","50.9961577520232","50.637295227649","50.4590318958214","50.4398658910508","50.3832998081184","50.2997137868342","50.2179591337544","50.1339232738307","49.9608560574221","49.7293824781177","49.5480407272044","49.4176334637651","49.4968080272342","49.751827583945","49.9964359032847","50.1382270813942","50.1942952748469","50.2709751829984","50.3750111420967","50.5076377675075","50.6746599641624","50.8796745496417","51.1291358543975","51.4300885543135","51.7588453874737","51.9600153706053","52.0535349935173","52.195166475665","52.3935177117821","52.523495281506","52.5870036782043","52.7918525221993","53.2657167718077","53.9017014938846","54.540055609045","55.1864352009766","55.8764199069384","56.5247944426789","57.0427473347119","57.473558261118","57.8435669245561","58.2268087492989","58.6582837569858","59.1336433939855","59.6693203812584","60.2031194660755","60.6781468004728","61.2422446845591","61.6978876046234","61.9756633897553","62.2942744419227","62.5761300264162","62.8202610050109","62.9758336327786","63.0523270292175","63.1363304456003","63.188137746513","63.2858041237573","63.4211666121576","63.5344767177044",
"Micronesia, Fed. Sts.","FSM","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.8611071445571","51.5543208742768","51.2359351466289","50.8847851236128","50.5245009451403","50.3524814695456","50.3426596637835","50.2907362160729","50.2105282512365","50.1311446159336","50.0545180775022","49.8906533880627","49.6656395463188","49.4897062816438","49.3650200765711","49.4419049643882","49.6854506068429","49.9275446325064","50.0902985495796","50.1808268719691","50.2880329940797","50.4200051692944","50.5743951587591","50.7582504727628","50.9794621258834","51.2411654157011","51.5487048317796","51.8806928638518","52.0784405824331","52.1659420669425","52.3048441838939","52.4994950515048","52.6564041839353","52.7623196192815","52.9895576016169","53.5171383241708","54.2587821047709","55.0051543100067","55.7143375944218","56.4146180363913","57.0263001137205","57.4644613804659","57.7978593051751","58.0898815542395","58.4066387034235","58.7465533401887","59.1151980968067","59.5699994473001","60.0354514491476","60.4222573376095","60.9221799366341","61.3559670589555","61.6651759093619","62.0740878284282","62.390182551279","62.607974951653","62.7540683016273","62.8406675121577","62.9573129205372","63.0471730522357","63.1899306927138","63.3791545889424","63.5001849340402",
"Micronesia, Fed. Sts.","FSM","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","11.2592424070072","11.5956022734754","11.9404880319993","12.2852638260407","12.6246969516315","12.797378060536","12.8099637206867","12.8317780763226","12.8581251432501","12.8880977646938","12.9188192494892","12.9686768008013","13.0451210680437","13.1295460823129","13.2178491824859","13.2482381495453","13.221115965905","13.1888327721661","13.1864824189356","13.2247773494616","13.2890794503564","13.374413292839","13.4395355077944","13.4596459610391","13.4414551490421","13.3982824727012","13.3545726318546","13.3424698283189","13.4022866755974","13.5238134056125","13.6442746259102","13.7320174792557","13.8080922199031","13.8757001372454","13.8988404096918","13.8822565125976","13.9023935011954","13.9743805981411","13.9871125785494","13.8756363442522","13.5545511858567","13.0905032287782","12.7231372410192","12.5494053632513","12.5075560928777","12.5331499852667","12.5709716831968","12.5676433858795","12.5428613117385","12.4896585957752","12.3537924105703","12.1614044763087","11.9447295118018","11.6994950186743","11.453500009098","11.2087951927347","11.0096049685853","10.8978968182635","10.8474818984883","10.8406231329642","10.7848437846222","10.7033639143731","10.621743600467",
"Micronesia, Fed. Sts.","FSM","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","44.490712200342","44.8","45.1162891373283","45.4735806191568","45.8649441922347","46.08246813373","46.1319502153958","46.2138136245238","46.3215307904164","46.426605865241","46.5340995778874","46.718089445969","46.954147594957","47.142286953051","47.2758060456282","47.219594317767","47.0099050312311","46.8037180656934","46.6804662211911","46.6322152359878","46.5657909395335","46.4727305140645","46.3469260228545","46.1817372794728","45.9716166138667","45.70996583888","45.398881593867","45.0622004415962","44.8468992962158","44.7356051096889","44.5813007717818","44.3698190236738","44.1531493881994","43.9460530038668","43.6332899989434","43.1540497425857","42.5892494471273","42.0235213662908","41.4546792811877","40.8395269815939","40.1876312008486","39.5771269824964","39.0493921413679","38.6145521219981","38.2106561974201","37.8055705786912","37.3867870644872","36.9179783077092","36.455252542443","36.0497832989547","35.5189961659115","35.0005097926534","34.578036070663","34.0697636947044","33.5627935133549","33.065050268816","32.6521143865618","32.3198753967428","31.9582796202977","31.5936199535817","31.1551961750657","30.696272462897","30.3099050488771",
"Micronesia, Fed. Sts.","FSM","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","44.3357608643915","44.6321976306364","44.9366527863914","45.2804318951112","45.6575476205314","45.8608604576216","45.891012749673","45.955262609618","46.0514461176384","46.1432777232581","46.2347911871095","46.4016553394792","46.6236150265522","46.798485889061","46.9184797833598","46.858722228128","46.6497522181667","46.4395432413633","46.2921158078898","46.202635688649","46.1025743364598","45.9757043163608","45.8210398121759","45.636552186909","45.4062514822369","45.126998950803","44.804182232244","44.4573076166969","44.2343823391263","44.1160756377351","43.9535122904453","43.7386386588568","43.5149003355042","43.3172781700952","43.0365296803653","42.5321920082648","41.8707648294011","41.2007261647372","40.5678021499128","39.9326824766334","39.3075687286774","38.7708772498784","38.3306905002162","37.9658385093168","37.6162996113532","37.2830765590733","36.9475706835026","36.5307024816227","36.103867177712","35.7553600314168","35.2796160551921","34.7787883603324","34.3135062611807","33.7248166372667","33.1764292451958","32.6890137213371","32.28512491405","31.9294531984197","31.5099839276472","31.0873849603124","30.584982224297","30.0330766631693","29.5779981330468",
"Micronesia, Fed. Sts.","FSM","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","54.42","55.103","55.776","55.978","56.441","56.926","57.141","57.569","57.995","58.382","58.581","58.985","59.283","59.502","59.71","59.907","60.095","60.212","60.502","60.478","60.915","61.241","61.473","62.097","62.495","62.807","62.992","63.157","63.669","63.896","64.305","64.501","64.584","64.954","65.016","65.522","65.835","66.252","66.522","66.801","66.921","67.658","66.956","67.956","68.06","68.063","68.394","68.316","68.205","68.139","68.214","68.266","68.307","68.405","68.37","68.234","68.395","68.17","67.92","67.581","67.106","67.12","",
"Micronesia, Fed. Sts.","FSM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","88.3","84.9","81.7","78.6","75.7","72.9","70.2","67.6","65.1","62.8","60.6","58.7","56.7","55","53.4","52","50.7","49.5","48.5","47.6","46.8","46.2","45.8","45.2","44.7","43.9","43.1","42","40.9","39.9","38.9","38","37.3","36.6","36","35.4","34.6","33.8","32.9","32.1","31.3","30.6","31.8","29.7","29.6","29.5","29.5","29.5","29.2","28.9","28.4","27.8","27.3","26.6","25.8","25.1","24.4","23.6","23","22.2","21.6","21","",
"Micronesia, Fed. Sts.","FSM","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","12.386","11.938","11.505","11.235","10.961","10.583","10.376","10.044","9.82","9.536","9.304","9.025","8.833","8.598","8.368","8.168","7.962","7.775","7.567","7.501","7.294","7.159","6.998","6.798","6.594","6.473","6.354","6.281","6.035","5.925","5.794","5.715","5.638","5.686","5.812","5.75","5.626","5.41","5.252","5.073","4.953","4.707","5.128","4.667","4.678","4.694","4.648","4.676","4.657","4.66","4.587","4.612","4.676","4.743","4.844","5.008","5.073","5.265","5.472","5.728","6.065","6.211","",
"Micronesia, Fed. Sts.","FSM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","114.319","113.386","113.828","114.666","114.149","112.366","107.648","105.158","103.319","103.173","102.82","101.071","96.808","92.51","92.667","92.739","92.143","92.009","91.783","93.879","87.154","85.22","82.755","79.882","77.254","73.44","70.12","67.614","65.38","63.22","61.067","59.185","57.146","57.401","57.537","58.715","60.84","62.413","64.181","62.109","65.191","61.489","53.599","53.951","50.712","48.848","46.266","44.012","41.98","40.935","40.525","40.542","39.668","39.179","38.521","37.951","38.522","38.378","37.578","37.013","36.125","35.835","",
"Micronesia, Fed. Sts.","FSM","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.67","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","","","",
"Micronesia, Fed. Sts.","FSM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","3","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","","",
"Micronesia, Fed. Sts.","FSM","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","",
"Micronesia, Fed. Sts.","FSM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4672999382019","","","","","","","","","","","2.8","","","","","3.3","3.31","","","3.2","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9","44.7","44.4","44.3","44.5","44.6","44.5","44.4","44.4","44.5","44.6","44.7","44.8","44.9","45","45.6","45.6","45.8","46.1","46.3","","","",
"Micronesia, Fed. Sts.","FSM","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","116.4","111.4","106.6","102","97.5","93.1","89","85.2","81.5","77.9","74.7","71.7","68.7","66.2","63.8","61.7","59.7","58","56.5","55.2","54.2","53.2","52.5","51.8","51","50","48.7","47.4","45.9","44.4","43.1","41.9","40.9","40.1","39.2","38.3","37.3","36.2","35.2","34.1","33.1","32.3","36.3","31.2","31","31","31","31","30.7","30.2","29.7","29.1","28.4","27.6","26.7","26","25.2","24.4","23.7","22.8","22.1","21.5","",
"Micronesia, Fed. Sts.","FSM","Probability of dying among youth ages 20-24 years (per 1,000)","SH.DYN.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","8.6","8.5","8.4","8.3","8.3","8.2","8","7.9","7.8","7.7","7.6","7.5","7.5","7.5","7.5","7.5","7.4","7.4","7.4","7.3","7.2","7.1","7","6.9","6.8","6.7","6.6","6.5","6.4","6.3","6.2","",
"Micronesia, Fed. Sts.","FSM","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","80","80","80","80","80","80","78","77","75","72","68","65","62","60","58","56","53","52","49","47","45","43","42","40","38","37","35","34","33","31","31","",
"Micronesia, Fed. Sts.","FSM","Number of infant deaths","SH.DTH.IMRT","162","160","159","158","157","155","154","152","151","150","150","150","148","145","143","141","140","140","140","141","141","142","143","144","144","143","141","139","137","134","131","128","127","126","126","126","124","122","119","116","112","107","107","96","93","90","87","84","81","77","74","71","69","66","63","61","58","56","54","52","51","49","",
"Micronesia, Fed. Sts.","FSM","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","11","11","11","11","11","10","10","10","9","14","9","9","9","9","8","8","8","8","8","7","7","7","7","6","6","6","6","6","6","",
"Micronesia, Fed. Sts.","FSM","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","20.4","20.4","20.5","20.7","20.8","21","21.2","21.2","21.3","21.4","21.7","21.9","22.2","22.4","22.8","23.2","23.6","23.9","24.4","","","",
"Micronesia, Fed. Sts.","FSM","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38574","","","","","2.51241","","","","","2.49966","","","","","2.09332","","","","2.12472","","","",
"Micronesia, Fed. Sts.","FSM","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.14285714285714","7.14285714285714",
"Micronesia, Fed. Sts.","FSM","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.78497982025146","9.96512031555176","","","","","","","","","","","","17.7605037689209","20.385009765625","22.1017036437988","24.1283950805664","21.5847091674805","19.1484527587891","17.1252937316895","18.107307434082","18.6147193908691","","",
"Micronesia, Fed. Sts.","FSM","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","31.8958492279053","22.6554298400879","41.3254890441895","21.5846996307373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7560701370239","","15.1935415267944","16.1350078582764","27.1838722229004","24.0008239746094","23.1598987579346","21.119966506958","16.7384624481201",
"Micronesia, Fed. Sts.","FSM","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","767","843","980","907","499","506","502","488","445","",
"Micronesia, Fed. Sts.","FSM","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57068061828613","1.35135138034821","2.4324324131012","3.30032992362976","2.85714292526245","31.6964282989502","28.3185844421387","25","28.787878036499","",
"Micronesia, Fed. Sts.","FSM","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96183204650879","6.47985982894897","7.57281541824341","","39.8791542053223","39.2491455078125","37.9699249267578","38.7096786499023","",
"Micronesia, Fed. Sts.","FSM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","144.98583984375","149.54768371582","155.683837890625","158.358428955078","","154.79118347168","149.662353515625","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3945388793945","87.2967071533203","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","","41.78407","43.39703","43.80817","","45.00755","45.22593","","","","","","","","","","","","","","","","","","","","","","","","","","","48.77832","49.31788","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7411422729492","86.6126556396484","84.4892807006836","83.4378890991211","80.5429840087891","83.5882568359375","74.7784042358398","73.9314422607422","74.5446853637695","76.311408996582",
"Micronesia, Fed. Sts.","FSM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5290498733521","17.283109664917","11.3523111343384","12.0839910507202","4.74072980880737","8.66890335083008","16.5258407592773","15.7935943603516","15.9594497680664",
"Micronesia, Fed. Sts.","FSM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1039","1351","977","942","","493","1063","981","993",
"Micronesia, Fed. Sts.","FSM","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.45699","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.086296081543","36.559139251709","39.7849464416504","28.6206893920898","",
"Micronesia, Fed. Sts.","FSM","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81387","0","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.03747","68.70355","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, primary (% net)","SE.PRM.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.23183","85.45699","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA","","","","","","","","","","","","221.337814331055","220.485412597656","219.554534912109","207.976913452148","201.298263549805","195.188125610352","202.248962402344","194.989135742188","189.600234985352","","","","","","","","","","","","","","","","","","","","","","","","","112.914657592773","112.32861328125","","110.559593200684","","","","","","98.5216293334961","101.402122497559","96.8044586181641","99.716064453125","97.2207183837891","99.6179580688477","97.9686431884766","89.8725509643555","90.7783737182617","91.4442291259766",
"Micronesia, Fed. Sts.","FSM","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","47.63505","47.2939","47.95677","48.08727","48.205","48.16689","47.25756","48.34162","48.15058","","","","","","","","","","","","","","","","","","","","","","","","","48.3329","48.1243","","48.98444","","","","","","","47.94157","48.22649","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7549438476562","92.6829299926758","86.6830062866211","92.5833358764648","82.6953735351562","89.7265930175781","85.9965667724609","80.9483489990234","84.6980972290039","90.1396179199219",
"Micronesia, Fed. Sts.","FSM","Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5714282989502","27.9569892883301","27.10280418396","16.40625","",
